timestamp,phase,code,valueA,valueB
530241.546544,detection,34,6.454545,71.000000
530241.546892,detection,32,0.000017,2650.000000
530241.546892,detection,33,0.968056,0.914163
530241.546892,detection,83,0.000017,0.000000
530241.546893,detection,66,0.000017,234.000000
530241.622069,detection,65,2692.000000,0.000000
530241.622623,detection,99,0.966667,0.911017
530241.622624,detection,34,6.818182,75.000000
530241.622973,detection,32,0.000599,2692.000000
530241.622973,detection,33,0.966667,0.911017
530241.622973,detection,84,0.911017,0.000000
530241.622974,detection,66,0.000599,237.000000
530241.698598,detection,65,2671.000000,0.000000
530241.699125,detection,99,0.968056,0.918455
530241.699126,detection,34,6.454545,71.000000
530241.699452,detection,32,0.000589,2671.000000
530241.699452,detection,33,0.968056,0.918455
530241.699452,detection,84,0.918455,0.000000
530241.699453,detection,66,0.000589,234.000000
530241.775139,detection,65,2712.000000,0.000000
530241.775706,detection,99,0.968056,0.922131
530241.775706,detection,34,6.636364,73.000000
530241.776041,detection,32,0.000373,2712.000000
530241.776041,detection,33,0.968056,0.922131
530241.776041,detection,84,0.922131,0.000000
530241.776041,detection,66,0.000373,245.000000
530241.851455,detection,65,2665.000000,0.000000
530241.851975,detection,99,0.966667,0.921739
530241.851975,detection,34,6.363636,70.000000
530241.852303,detection,32,0.001652,2665.000000
530241.852303,detection,33,0.966667,0.921739
530241.852304,detection,84,0.921739,0.000000
530241.852304,detection,66,0.001652,231.000000
530241.927608,detection,65,2685.000000,0.000000
530241.928154,detection,99,0.966667,0.916318
530241.928154,detection,34,6.545455,72.000000
530241.928482,detection,32,0.002263,2685.000000
530241.928482,detection,33,0.966667,0.916318
530241.928482,detection,84,0.916318,0.000000
530241.928483,detection,66,0.002263,240.000000
530242.003935,detection,65,2690.000000,0.000000
530242.004477,detection,99,0.966667,0.918455
530242.004477,detection,34,6.545455,72.000000
530242.004816,detection,32,0.001644,2690.000000
530242.004816,detection,33,0.966667,0.918455
530242.004816,detection,84,0.918455,0.000000
